type,brand,car_spaces,passengers,antiquity,drive_permission,electric
Car,Tesla,5,3,23,1,0
Car,Volkswagen,2,1,29,1,0
Without_carnet,Microcar,2,1,26,0,0
Motorbyke,Derbi,1,1,2,1,0
Tractor,Ford,2,1,23,1,1
Without_carnet,Chatenet,1,1,10,0,0
Tractor,Deutz,1,1,6,1,0
Lorry,Volvo,3,3,8,1,0
Motorbyke,Ducati,1,1,25,1,0
Motorbyke,KTM,1,1,12,1,0
Motorbyke,Harley Davidson,1,1,6,1,0
Lorry,Iveco,3,2,7,1,0
Car,Acura,3,3,22,1,0
Without_carnet,Chatenet,1,1,2,0,0
Motorbyke,Kawasaki,1,1,10,1,0
Van,Volkswagen,6,6,23,1,0
Car,Infiniti,4,2,7,1,0
Lorry,Iveco,3,2,30,1,0
Motorbyke,Kawasaki,2,1,8,1,0
Van,Fiat,7,5,11,1,0
